basename,date,cloud_cover,satellite,region,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_green_ratio,blue_green_ratio,red_blue_ratio,brightness_mean,brightness_std,brightness_max,saturation_mean,saturation_std,hue_mean,edge_density,edge_mean,edge_std,edge_max,canny_edge_count,canny_edge_density,terminus_y,terminus_x,terminus_width,glacier_top_y,glacier_length,contrast,dissimilarity,homogeneity,energy,correlation,ASM,lbp_mean,lbp_std,local_std_3x3,local_std_5x5,local_std_7x7,entropy_mean,entropy_std,glacier_area,glacier_percentage,perimeter,eccentricity,solidity,extent,major_axis,minor_axis,orientation,centroid_y,centroid_x,bbox_height,bbox_width,bbox_area,convex_area,filled_area,red_min,red_max,red_median,red_range,red_percentile_25,red_percentile_75,red_skewness,red_kurtosis,green_min,green_max,green_median,green_range,green_percentile_25,green_percentile_75,green_skewness,green_kurtosis,blue_min,blue_max,blue_median,blue_range,blue_percentile_25,blue_percentile_75,blue_skewness,blue_kurtosis,gradient_mean,gradient_std,gradient_max,gradient_direction_mean,gradient_direction_std,retreat_status
Moscow_Uni_Front_2019-11-21_S2_RAW,2019-11-21,12.865707,SENTINEL2,Moscow_Uni_Front,138.77488274564888,141.6417950208273,144.78068189156895,111.2738166708895,112.2733234432083,111.9788563091942,0.9797594186457832,1.0221607391390228,0.9585179523431596,141.73245321934834,111.79290235659282,255.0,0.3527880989850932,0.4448121579434281,-1.767425189204342,0.8832330314185153,9.101720822316627,22.26263665542697,284.83886770515636,150315,0.151678896638574,835,444.54088050314465,1181,1,834,553.9403002479313,7.960984820658994,0.525845292291857,0.2106532352218562,0.9778174283560804,0.0443940767505723,20.92988956698634,7.523639025339616,5.386541331975373,7.04216358711795,8.191928962908786,2.4368148444874036,1.8820744929720643,594017,59.94068665439634,5343.192313817035,0.5898481137041635,0.9203966853613964,0.8173372057560317,984.782961645266,795.2262373723332,-0.6679620672293017,381.1585229130258,360.308372886752,837,854,714798,634760.0,585339.0,0,255,202.0,255,0.0,241.0,-0.3291352485269216,-1.7751676189366226,0,255,213.0,255,0.0,242.0,-0.3596048292242053,-1.7683496107218823,0,255,220.0,255,4.0,244.0,-0.3747967155906074,-1.764838585534235,5.616469083531118,13.970780357424063,193.3736308577545,0.115865722035312,1.6894420065749978,retreating
Totten_Shelf_2019-01-01_S2_RAW,2019-01-01,15.55292,SENTINEL2,Totten_Shelf,229.56921023345572,236.1118300055181,239.2511309022865,31.71369694500044,32.65766333983813,33.21493199934964,0.9722901653339152,1.0132958221389994,0.9595323932956416,234.97739038042008,32.490261778235094,255.0,0.0422625599288151,0.0388905393475336,-2.408201264130876,0.9949769873638586,9.635440411982154,27.886512592764664,274.77579244014765,332199,0.2048164692173237,1195,693.2837465564738,1352,1,1194,803.333264206694,8.338143177872924,0.2706696227302637,0.0701728844967752,0.6183709391082595,0.0049393416715715,20.267746857919708,8.739942863406032,5.83227306455135,7.745674515237549,9.044814389571446,3.565078136547237,0.6543328375170872,1594660,98.31836664231304,17355.56424052801,0.4736130053566727,0.98314605702448,0.98314605702448,1563.646581169381,1377.1552365762907,-1.570203703749652,592.513003582719,677.3101644990371,1197,1355,1621935,1621935.0,1620338.0,0,255,235.0,255,232.0,238.0,-6.213180926526407,39.51159122125172,0,255,242.0,255,238.0,244.0,-6.234447316066194,39.71298807150503,0,255,245.0,255,241.0,248.0,-6.200622540978475,39.38398880458782,6.02001865457936,16.822429131248835,274.90038599867813,-0.1002792655080932,1.792787663244167,retreating
Larsen_C_North_2018-12-19_S2_RAW,2018-12-19,0.029567,SENTINEL2,Larsen_C_North,243.46357047659131,247.6123004599567,248.522281345198,34.36072001991825,33.923162724817395,33.80200112281068,0.9832450569872452,1.0036750229429257,0.9796448397249417,246.53271742724857,33.9336473308039,255.0,0.0229691880425798,0.0506366313142729,0.7040813212069595,0.8861237624258458,4.900097075707888,16.121193917730867,284.72623303408096,262235,0.1642384910614077,1186,915.9708737864078,1341,1,1185,280.8200900607912,4.325141055139221,0.6227048489382804,0.4578467912966819,0.8758585433461702,0.2096306711607232,21.972623682259098,6.777380809252747,3.2122887441991717,4.063275388889005,4.63552072889722,1.8447087243540032,1.8368313532622629,1568473,98.23388898909732,8244.76294835301,0.4799696740193794,0.9950560374962094,0.9823388898909732,1543.3236599889608,1353.934820898526,1.451651537354973,600.6906233004968,662.7179823943414,1188,1344,1596672,1576266.0,1575668.0,0,255,253.0,255,244.0,255.0,-6.153705244368628,39.4999773605326,0,255,255.0,255,253.0,255.0,-6.650273358559082,44.42942283190118,0,255,255.0,255,255.0,255.0,-6.745339434935649,45.38441775886292,3.2275729240184985,9.845579869287116,272.1804956682646,0.1951659878124217,1.6491302033669648,stable
Shackleton_Front_2019-01-15_S2_RAW,2019-01-15,21.144183,SENTINEL2,Shackleton_Front,228.58187917878337,238.45559977404372,242.41914616137709,31.322228071716783,32.039567208963454,31.73824399581372,0.958593043716682,1.0166217375099913,0.9429200737573896,236.4855417047348,31.678357896828206,255.0,0.065687054617529,0.0776301990734991,-2.6568533231903344,0.9915166497441644,2.2269443974203003,7.474435057247025,284.837794971883,244403,0.2219629860375734,905,600.1206434316354,1211,1,904,62.573775309543315,2.017819971002524,0.6056836435542242,0.2474829041304839,0.9682930322414948,0.061250667254144,20.49610752176464,8.256235889728602,1.2398914552337397,1.6861076803950017,2.0202099370480187,1.8874043247519792,1.0128066419196398,1081300,98.20197657247584,4239.94826817189,0.6660865047609752,0.9947342468979524,0.9820197657247584,1385.1622703620217,1033.157214362726,1.4978748043707082,460.07040969203734,596.6487727735133,907,1214,1101098,1087024.0,1081300.0,0,255,233.0,255,232.0,235.0,-6.461269288924332,42.436337937183566,0,255,244.0,255,243.0,245.0,-6.578260890329605,43.64983235507058,0,255,248.0,255,247.0,249.0,-6.672242290225123,44.71002899213264,1.3435700473381342,4.069222039460946,242.30605073382344,0.1158870755807492,1.7890908242919732,retreating
Shackleton_Front_2018-12-19_S2_RAW,2018-12-19,1.198145,SENTINEL2,Shackleton_Front,243.5322886791185,248.4993842509931,249.6802518940185,33.03359054964477,33.29517485768464,32.965942285199425,0.9800116383107184,1.0047519942412904,0.9753766540671098,247.23730827470993,33.08580344500094,255.0,0.0392827014930176,0.1174386704804084,-0.9881042940383225,0.981694635718165,0.6601023413985023,5.152776446291242,271.74878615695377,247443,0.2247238665404896,905,580.3041237113403,1211,1,904,29.014472361320767,0.647501066900018,0.7590391639262628,0.2856538807692146,0.9865208101623856,0.0815997237923795,21.82414553472988,7.218265989127568,0.4787861876522211,0.5702896510597671,0.6417458272170821,1.0983089734363471,0.336599553255459,1081237,98.1962550109073,4237.563491861039,0.6660961494323394,0.9946735453673184,0.981962550109073,1385.110628094096,1033.1067656576415,1.497642361822001,460.09258192237223,596.616824988416,907,1214,1101098,1087027.0,1081237.0,0,255,249.0,255,246.0,250.0,-7.159765558370744,49.67725773836026,0,255,254.0,255,252.0,255.0,-7.193891014145357,50.021045089497235,0,255,255.0,255,254.0,255.0,-7.213213790619977,50.22925497911606,0.4746172019575515,2.8541238679570133,269.1495350585288,0.2434147913978289,1.7739782234286914,retreating
Filchner_West_2018-12-05_S2_RAW,2018-12-05,0.003998,SENTINEL2,Filchner_West,209.02934866110624,211.98349703687444,215.12891242317824,78.02486234502723,77.08808582588287,74.94135562533297,0.9860642530330892,1.01483802008255,0.9716469362789752,212.0472527070529,76.66865428428923,255.0,0.11202181445665,0.2445217023019298,-2.07487969094133,0.9880194615159495,5.000905269734446,13.222888323150904,270.73998391240417,221531,0.2026000512145156,1086,538.294964028777,1002,1,1085,214.2754645624449,4.660425155334171,0.3502951163916114,0.0759397489006122,0.9820737714687514,0.0057812550727952,20.06905728709394,8.6134208475603,3.169281113754846,4.0333336260931585,4.6602726738937275,3.141938578637379,1.0043186197849563,952408,87.10199004975124,3934.237769521985,0.7408521241170352,0.9501862379925504,0.7307251620684456,1278.173692256442,858.5085844395528,-0.7564337902518896,663.2105882110214,590.7371644762632,1056,1005,1061280,816160.0,775504.0,0,255,240.0,255,230.0,243.0,-2.1743645639128273,2.8396743698423936,1,255,242.0,254,235.0,245.0,-2.1916357031242653,2.901278066862952,5,255,244.0,250,237.0,247.0,-2.1928323909259024,2.9082343034241047,3.283477142627385,7.6020556297384205,172.31447350056752,0.1932689967585685,1.7946119919326156,stable
Crosson_Front_2020-11-10_S2_RAW,2020-11-10,26.192388,SENTINEL2,Crosson_Front,163.78555152325285,167.01072403610704,168.79084563055378,104.9209170523076,106.28375297754498,106.87425884165404,0.9806888298247544,1.0106587262861086,0.9703461755363592,166.5290403966378,105.9918900229003,255.0,0.0244630860044587,0.0329801518314867,-0.6224532978554832,0.5381394603489147,2.881821513701208,10.679372696215284,285.0986671312232,79049,0.0772413968313526,841,842.3821138211382,1033,1,840,135.05798020974933,2.678168590893209,0.6255265875050146,0.3451789434704742,0.9939444459834488,0.1191810562338456,19.229826597954663,6.712802712545679,1.355772549867026,2.1749858181760553,2.883275807593736,1.9450788033727708,1.8547831966081831,737074,72.02194250157807,3563.3767670841366,0.567521948277514,0.9994372797424776,0.844779113013679,1098.541657440044,904.493356888902,0.9853492854621696,395.1140998054469,771.3801612863838,843,1035,872505,737489.0,737074.0,0,255,214.0,255,0.0,250.0,-0.8182390577267782,-1.141544870828509,0,255,220.0,255,0.0,253.0,-0.8557226188134447,-1.1178976425900875,0,255,225.0,255,0.0,252.0,-0.8845164885102694,-1.0976817442942652,1.521510199366077,6.229048747794447,285.0986671312232,-0.0859633044271468,1.3498854873818018,retreating
Totten_Shelf_2020-12-21_S2_RAW,2020-12-21,16.727736,SENTINEL2,Totten_Shelf,196.38814810704497,202.37308276842168,202.63446254011413,74.10897640740235,75.96911435401391,76.44965416422362,0.9704262316924708,1.0012915738003134,0.9691744713368808,200.46523113852675,75.4655343892232,255.0,0.0472977270392287,0.0922268671021641,0.2917087850946803,0.9477827409853046,36.2187457529063,55.986152354103574,285.0986671312232,296197,0.1826195254433747,1195,660.6809045226131,1352,1,1194,4077.561513117751,30.91941920990128,0.2324717089605659,0.0670267797256613,0.6406587927700818,0.0045917047884765,19.473038068726552,8.88063372391777,21.068999749640213,28.386802628377623,33.16027796617889,4.104417429577042,1.3646396321395138,1447108,89.22108469204993,53970.495239248296,0.5146961544361456,0.8735462529112547,0.8593260519071356,1557.3973434819172,1335.269894423556,-1.1700799356683913,635.5987963589428,703.4276455744882,1197,1355,1621935,1595532.0,1473859.0,0,255,230.0,255,189.0,242.0,-1.7947062383232664,1.958904048841564,0,255,237.0,255,198.0,249.0,-1.8367277725142657,2.0710161355480423,0,255,237.0,255,197.0,250.0,-1.8240636338781349,2.021653818510974,21.84647818820934,34.154690940739165,271.1270714792031,0.0479445344079091,1.7435111141626605,retreating
Ross_North_West_2021-11-09_S2_RAW,2021-11-09,24.723461,SENTINEL2,Ross_North_West,23.72776181844411,23.744387924708185,23.7419762533478,74.03526626721927,74.08363353326573,74.07623548668215,0.9992997879576124,0.9998984319381902,0.9994012952059278,23.738041998833367,74.06477991480267,255.0,6.887111571917071e-05,0.0018783368271431,0.0043707009442839,0.004738667653497,0.4845698865238196,10.653908188279386,285.0986671312232,940,0.0014739733932121,150,2.5,553,15,135,115.14790599345592,0.4702976831687664,0.9964364098127058,0.9110385885856328,0.9893058441206,0.8299913930350695,23.918989481474977,0.8759190178918814,0.2396083792124665,0.4413961056697408,0.6341521329311322,0.0147750496208042,0.1697552222518832,59411,9.315982262141462,1358.4507934888322,0.9771530704908116,0.9953925543678585,0.7076444804421363,625.669962882,132.97787038924474,-1.488170738842974,55.940819040245074,239.38275740182792,151,556,83956,59686.0,59411.0,0,255,0.0,255,0.0,0.0,2.800121636850564,5.841920402603607,0,255,0.0,255,0.0,0.0,2.7996841206936045,5.838670734249437,0,255,0.0,255,0.0,0.0,2.799702377288152,5.838816752293962,0.248189353615853,5.733427134654235,180.31222920256965,-0.0030270886795514,0.1121476904682307,stable
Shackleton_Front_2024-12-11_S2_RAW,2024-12-11,13.872355,SENTINEL2,Shackleton_Front,187.7455158396437,193.5902889661047,196.46735803715927,92.20234619929752,93.91893750498222,94.46698616535942,0.9698085417518988,1.0148616394258123,0.9556066601355656,192.6010542809692,93.46333997809576,255.0,0.0396937615953961,0.045401496763624,-1.381319799922705,0.6958490524912405,7.920502152512837,16.5365678489479,285.0986671312232,130143,0.1181938392404672,905,505.8443396226415,1211,1,904,340.7693761358821,6.955261736038086,0.5496022873353164,0.2468759895633527,0.980327154544234,0.0610717582301915,19.895664146152296,7.136367093748545,3.941176144065644,5.91739263899507,7.496601487568746,2.363683261172167,1.8395217716582923,902100,81.92731255528572,4437.617495198952,0.769119152383518,0.9980362328861844,0.8192731255528573,1387.3302608266206,886.6502798675731,1.2048584637232125,516.3550404611462,531.9033699146436,907,1214,1101098,903875.0,902973.0,0,255,233.0,255,176.0,247.0,-1.380072559948871,0.1975063024436294,0,255,242.0,255,189.0,254.0,-1.44784948544165,0.3314939437279012,0,255,246.0,255,198.0,255.0,-1.4977661574714185,0.4386797220964946,4.357790281122973,9.488518805987622,270.7202327947515,0.1293089888082935,1.465654183745046,retreating
Crosson_Front_2020-11-09_S2_RAW,2020-11-09,3.878046,SENTINEL2,Crosson_Front,164.50805646266082,167.4984512439882,168.03155846871513,105.24240497588106,106.48145724123184,106.32775610518168,0.9821467317505546,1.0031827591280236,0.9790307128121516,166.67935539178816,105.98794050792296,255.0,0.0202314888603897,0.0304839418463651,0.2029054192921224,0.630754092722117,5.522412721286046,11.898794839335975,285.0986671312232,93729,0.0915857111868063,841,853.92,1033,1,840,183.21068384823656,4.996095553906999,0.5166868048674175,0.3043201602690883,0.9917857176945376,0.0926598838805797,18.684132921374005,6.845147262940865,2.6256951624328067,4.061621925291922,5.237828700562948,2.560658499082729,1.9986036333420056,737074,72.02194250157807,3563.3767670841366,0.567521948277514,0.9994372797424776,0.844779113013679,1098.541657440044,904.493356888902,0.9853492854621696,395.1140998054469,771.3801612863838,843,1035,872505,737489.0,737074.0,0,255,222.0,255,0.0,245.0,-0.8303450187976087,-1.1445573861592355,0,255,227.0,255,0.0,248.0,-0.8644642869096839,-1.1186215214599744,0,255,228.0,255,0.0,246.0,-0.8893248451358208,-1.0973677105542632,2.963856101283437,6.842216492090503,284.20459179964,-0.1974872960060159,1.4656406567117697,retreating
Ross_North_West_2021-11-08_S2_RAW,2021-11-08,20.897225,SENTINEL2,Ross_North_West,23.73825055038794,23.755754768460733,23.754969172003285,74.06310864247286,74.11735006959074,74.11490929804036,0.9992631588285312,0.99996693026321,0.9992962052868088,23.749658163617315,74.09837825412828,255.0,6.864399244230825e-05,0.0009442746532072,0.0239139325599239,0.0196916573105944,0.4688061577033259,10.608989233976097,285.0986671312232,1588,0.0024900742004478,150,2.5,553,1,149,114.41032109721664,0.454667228788411,0.9965895653091936,0.9108980818674008,0.9893863010104376,0.8297353762701115,23.94647124497438,0.7743663536441328,0.2343725892750692,0.42993733257203,0.6172645236166644,0.0146146442144819,0.1255758361886513,59411,9.315982262141462,1358.4507934888322,0.9771530704908116,0.9953925543678585,0.7076444804421363,625.669962882,132.97787038924474,-1.488170738842974,55.940819040245074,239.38275740182792,151,556,83956,59686.0,59411.0,0,255,0.0,255,0.0,0.0,2.799510286941478,5.837372708433815,0,255,0.0,255,0.0,0.0,2.799459104626138,5.836971278474142,0,255,0.0,255,0.0,0.0,2.79946052582065,5.83698245463313,0.2412405055700959,5.709268631064118,180.31222920256965,0.001951639449811,0.2336548561741356,stable
Wilkins_North_2023-11-21_S2_RAW,2023-11-21,21.670768,SENTINEL2,Wilkins_North,199.17202041378428,202.07050487813305,206.8403545374681,69.87498623622596,67.79333443115735,66.33506251295277,0.985656073526439,1.0236048782186662,0.9629263151239136,202.69429327646176,67.98262623232355,255.0,0.083589856609773,0.1583907680089948,-2.3053139213559426,0.997115992847258,29.40608007328279,45.89076971096536,250.60440827017476,224938,0.1894634348491497,941,617.9071856287425,1256,1,940,2885.624769444497,25.84085789489535,0.1936587279455201,0.0467861499037809,0.7112420719722438,0.0022001571901707,19.37795654953476,9.01696605380016,16.644915557046286,22.55242658463883,26.40506613218489,4.261687814794061,1.0904384114275032,1040246,87.61906847579716,48913.61053727583,0.7154812908884612,0.8714637431279517,0.8714637431279517,1481.232147588776,1034.8360197425732,1.5598572192127886,505.436237355432,630.027385529569,943,1259,1187237,1187237.0,1108949.0,3,255,234.0,252,200.0,238.0,-1.8443371680349916,1.9765673862744393,8,255,235.0,247,206.0,239.0,-1.9001484204927088,2.1726437286227105,17,255,239.0,238,211.0,242.0,-1.8979854804220224,2.1580511200864896,17.487295136327834,27.71650960754275,232.12574417998343,0.0149423941415203,1.7971518888702998,stable
Moscow_Uni_Front_2025-02-15_S2_RAW,2025-02-15,21.274309,SENTINEL2,Moscow_Uni_Front,7.584409005779974,11.72947443411153,13.753629637702218,33.407142642027516,35.221662396645876,36.311009504418536,0.6466111545167289,1.1725699829812326,0.5514478145415537,11.022504359197915,34.96463874652888,255.0,0.7798327488128064,0.1458475127599212,-2.7572560276368527,0.85092552229649,3.1393540771633677,17.524072245437203,273.7396624126248,89388,0.0901990700377797,835,485.830985915493,1181,1,834,333.9333900673865,2.894831537033839,0.8674688061050445,0.6172613033381616,0.8651719557115031,0.3810241930448136,22.58557246762892,5.257576538737723,1.8070924877578871,2.6055170103446725,3.293585849682179,0.6852669020458686,1.1522842286132042,30585,3.0862515741548,654.5401512639274,0.8402701013563881,0.8207611176216616,0.521209510007442,191.6779584652968,103.9216583094334,0.3551194704002591,138.19583677763583,43.212068835951,211,121,25531,16213.0,13307.0,0,255,1.0,255,1.0,2.0,5.595433898806776,30.589209972454597,2,255,5.0,253,5.0,5.0,5.5180387808444715,29.52441881803593,5,255,7.0,250,6.0,8.0,5.468741764957829,28.843418355011643,1.862859617339265,10.177082241003164,173.24260445975753,0.3422091456175727,1.52402942641596,retreating
Filchner_East_2018-12-05_S2_RAW,2018-12-05,0.003998,SENTINEL2,Filchner_East,136.5986083497177,139.92751844447247,142.05016326083737,113.61959688178122,115.59458114796416,116.32979908763072,0.9762097539364754,1.0151696023760024,0.9616223256202424,139.52543001834255,115.15923822239216,255.0,0.0657597974072397,0.1725402836108724,-1.3544645296466742,0.6589251557855244,6.168372889311239,18.98050043881397,283.79484471866095,149315,0.1373755532881717,1097,457.2,986,1,1096,411.6254062562016,5.757073457798694,0.510539532456675,0.3418577234915267,0.9844013533536154,0.116868030035535,21.586305594478297,7.313197714305427,4.0068219617263425,5.140372778906936,6.0083595360297375,2.445715612251679,1.9561066394716256,636656,58.57480511283812,3828.9334752077393,0.8583061760306869,0.914056875449964,0.5644471119113512,993.3509695091842,509.7260341070902,0.7637289648802907,426.2954809490992,302.6569121928579,819,769,629811,388920.0,356889.0,0,255,219.0,255,0.0,238.0,-0.3300703586154231,-1.8576363589252487,0,255,228.0,255,0.0,241.0,-0.3406786389730698,-1.8573272127184053,0,255,231.0,255,0.0,243.0,-0.3450426591661717,-1.851482340393647,4.058025349845336,11.409081615032008,274.01074593688634,0.0865218551764696,1.4741014513993822,stable
Ninnis_Front_2018-12-16_S2_RAW,2018-12-16,0.724128,SENTINEL2,Ninnis_Front,110.67737332491087,113.22027641163702,114.9649685160954,111.01548236854386,113.3767597499982,115.05449940687949,0.9775402148147156,1.0154097142283387,0.9627052027533022,112.95420608421442,113.1382587324423,255.0,0.0272139782375802,0.0706507720033272,-1.164664408452321,0.522541322624795,11.130632009677722,30.442307457833657,285.0986671312232,155443,0.0974114765850992,1330,340.8743961352657,671,1,1329,964.6318935578304,9.495429791919108,0.5679784667690594,0.4743346821586858,0.962106617355608,0.2249939797862374,21.61241207818837,6.840694492917858,6.45168122586891,8.758484086852159,10.361421205918251,2.2520913576016,2.2147932093761136,801703,50.24032797405085,16361.765250654784,0.8806260625853295,0.9544647593197012,0.8912281523722831,1525.8077300464597,722.9458939262975,0.0487535029631658,696.7402234741761,312.8060278197437,1332,673,896436,837044.0,815282.0,0,255,76.0,255,0.0,227.0,0.0456769362256345,-1.9541152987030852,0,255,80.0,255,0.0,231.0,0.0410954424156406,-1.9575066760902808,0,255,81.0,255,0.0,234.0,0.0413081348192727,-1.9567086723991796,6.6754499887639165,18.152379601206935,252.91835529364897,0.0347422638415287,1.2905074138033092,stable
Larsen_C_South_2018-12-19_S2_RAW,2018-12-19,0.119164,SENTINEL2,Larsen_C_South,221.78631438186372,230.92107153004596,233.53540790711855,30.31149333581238,30.47360454951176,30.643658296832257,0.9604420805440022,1.0113213417885571,0.9496903119289616,228.747597939676,30.431476314540653,255.0,0.0569804489265676,0.0611167927487414,-2.076918977617555,0.9994727979375908,13.47854692593532,21.764106102324096,257.45441883521397,312463,0.2036231619611656,1157,744.354938271605,1321,1,1156,613.3928705615639,11.873217899759554,0.1328155262606056,0.0347999271673596,0.6713601450511405,0.0012133341000069,20.08668466148284,9.011971793650018,8.647272500391338,10.71111502512674,12.003801334213556,4.5069372708006465,0.5116359258944436,1511414,98.49450901782711,10743.614028991844,0.5144384500441319,0.981685942977112,0.9555846925023916,1507.9276828818654,1293.0891640549662,1.2834919519599663,559.4912981805287,681.9456600016367,1159,1324,1534516,1493716.0,1472907.0,0,255,228.0,255,220.0,234.0,-5.3003836451066295,32.3265887662814,1,255,237.0,254,230.0,242.0,-5.638730647226558,35.50604902529882,3,255,240.0,252,233.0,245.0,-5.50309621602027,33.913381968001254,8.81440698171733,13.161601781707704,239.40853043374295,0.0235746370490806,1.8055250321450824,stable
Shackleton_Front_2021-11-03_S2_RAW,2021-11-03,14.17078,SENTINEL2,Shackleton_Front,251.48742618731484,251.58449474978613,251.64363299179547,28.56440592529743,28.15824306595351,27.47664111918137,0.999614171125022,1.0002350631423775,0.999379253896777,251.57185130963217,28.06294491496173,255.0,0.0098162366161593,0.0857288052411801,-0.0119857531555431,0.0466625132367872,0.2569442912391093,4.427307642647836,252.79877812644233,7075,0.0064254044599118,445,1157.5,527,1,444,20.81714123008071,0.2312298598696167,0.9814791672879472,0.9715649148888472,0.9864800162604754,0.9439392234366938,23.708273014754365,1.903354376225279,0.1298015035630801,0.2028714383193487,0.267621219960649,0.0955211462982446,0.5485867509527323,1086579,98.68140710454472,4306.048773235279,0.6650349616580293,0.9958601259650848,0.9868140710454474,1388.4398627085952,1036.9038634855865,1.515727774693656,458.2498143255115,599.1314925099786,907,1214,1101098,1091096.0,1086579.0,0,255,255.0,255,255.0,255.0,-8.4303733040421,69.66888338711038,0,255,255.0,255,255.0,255.0,-8.471739934645237,70.26265158139012,1,255,255.0,254,255.0,255.0,-8.48016384346914,70.42797308283868,0.1410390288117287,2.4469792401467383,161.5928525647097,0.0096721860033769,0.36961645680552,retreating
Cook_Front_2020-12-15_S2_RAW,2020-12-15,8.422461,SENTINEL2,Cook_Front,237.82399402133623,239.3241558427606,242.40904293035095,19.62868737353571,18.007976857381,15.673177517611416,0.9937316740291384,1.012889994646073,0.9810854873494542,239.85239759814928,17.743558690769554,255.0,0.0207603423012907,0.0211164393152012,-1.7596721473530954,0.8937316691913495,3.088428681494318,4.464693883248125,122.96007708014643,233517,0.1567969026976504,1309,581.8076923076923,1133,1,1308,98.0603662294849,4.863452428980273,0.3458131846860254,0.1545379917086532,0.9501457548613236,0.023920209893367,19.50120325308065,8.181060070768265,1.869701762567112,2.337045784508184,2.651342108201307,3.233755783264196,1.3821120573831662,1255834,84.32400275029276,21794.254208496848,0.6184160688544549,0.8569069521009686,0.8372808360460244,1534.168769203606,1205.6278384837792,-0.3093564064794357,696.9517041057485,625.8237648551395,1311,1136,1489296,1455186.0,1308716.0,99,255,244.0,156,231.0,252.0,-1.6788948661874157,2.612748374177201,110,255,245.0,145,234.0,252.0,-1.7274902286420812,2.7691757130484635,124,255,248.0,131,238.0,254.0,-1.8180906016579523,3.0558028725013413,1.9645972978568944,3.089453002994777,149.9814803382219,0.2374851704449254,1.6895088238019178,stable
Totten_Shelf_2024-12-07_S2_RAW,2024-12-07,13.956074,SENTINEL2,Totten_Shelf,228.63029221269656,236.32298026739667,240.6032584536372,20.3934842596924,20.067339289553903,19.615636463224472,0.9674484129893224,1.0181119846292377,0.9502377219743982,235.18551031124343,19.939205167904113,255.0,0.0514209548189684,0.0299881547509378,-2.602375610405418,0.9990381858705804,6.362184959603005,17.245036290714584,269.82118564379306,306496,0.1889693483400999,1195,632.9942028985507,1352,1,1194,309.6699253561236,5.5206852501877,0.3204379888337208,0.0526930318726638,0.6107304668412885,0.0027872594692358,20.228101619362057,8.640123065301246,3.892125500229845,5.070139274348304,5.871415889055952,3.299716572274824,0.7925148909520323,1610524,99.2964576262304,11406.03643124968,0.4652244668770658,0.992964576262304,0.992964576262304,1564.5717886810555,1384.947596034831,1.5629166087855817,597.0397038479401,678.7199669175994,1197,1355,1621935,1621935.0,1620536.0,0,255,232.0,255,225.0,238.0,-6.365295674881632,53.183134453636065,0,255,239.0,255,232.0,245.0,-6.4999274910981235,55.30935980138611,0,255,243.0,255,236.0,250.0,-6.441366531094766,54.63944143954992,4.014268532763844,10.330406236612188,264.8824162613375,0.0107002297167881,1.803180708239686,retreating
Larsen_C_Central_2024-11-10_S2_RAW,2024-11-10,14.597473,SENTINEL2,Larsen_C_Central,146.00301574085188,147.7600477870094,151.40145365988215,109.1237885627011,110.24326119852276,112.7730113593902,0.9881088827963224,1.0246440491006017,0.9643435529274764,148.3881723959145,110.70345533010372,255.0,0.0238910854786156,0.0237225659106172,-1.4464681919126603,0.6371775781615155,5.739970463689168,12.23726298489409,285.0986671312232,160162,0.1022670095957132,1172,792.6030150753769,1164,1,1171,197.57178142040075,5.165009741955849,0.4861700895281599,0.3537383069587188,0.9918870686905322,0.1251325443924703,18.784747745377736,7.343137272715319,2.8165920455437363,4.226525058877181,5.3385492342810785,2.720658618035421,2.0821234565277,1010337,64.51227112167936,4865.141448540704,0.7125796698747706,0.9977966911851844,0.7380734963663831,1410.497220527161,989.592439721318,-0.5172268686886261,657.0164123455837,882.0642825116768,1174,1166,1368884,1012568.0,1011394.0,0,255,215.0,255,0.0,232.0,-0.556472031569153,-1.6271794511571498,0,255,219.0,255,0.0,234.0,-0.5662923081659629,-1.627710703481064,0,255,226.0,255,0.0,239.0,-0.5757822879252301,-1.6287224472981547,3.1513070634766462,7.322691890194877,247.57047257071852,-0.0155440295480919,1.4394774081789856,stable
Ninnis_Front_2018-12-15_S2_RAW,2018-12-15,0.954066,SENTINEL2,Ninnis_Front,178.08392992324545,182.27141018313807,183.22283385221616,91.419005875934,92.66855198504592,92.8552467513708,0.9770261268304068,1.0052198184455896,0.9719527101452168,181.1927246528665,92.27781348105886,255.0,0.0630132647954595,0.1481621409775384,-0.292624560129509,0.8727477477477478,21.75723416493002,42.54527704151475,285.0986671312232,252128,0.1580010728591697,1330,738.9904306220096,1176,1,1329,2088.9348357104373,18.623688481952858,0.2923033406636486,0.1259013048469759,0.8766047432835403,0.015855250265128,19.93227889826387,8.452790890009087,12.410810605876092,16.888648700264635,19.994449240108608,3.7119194345446944,1.653166727993593,1262790,79.1352704958715,37514.4949981956,0.5967512117751181,0.8931134195753269,0.798765658697747,1529.0456627569642,1226.9464768618948,0.1587063248003381,639.4810410582922,654.7135533853543,1332,1178,1569096,1403338.0,1340803.0,0,255,228.0,255,163.0,235.0,-1.2631626502090074,-0.2164003399416523,0,255,233.0,255,172.0,239.0,-1.2853826450085215,-0.1703675729727707,0,255,233.0,255,173.0,240.0,-1.2837408048560914,-0.1688755885372863,12.955309121274762,25.412530507470603,273.25547671648883,0.0401683095728523,1.6700291110758765,stable
